# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
404000        465         18	 189	 2	 64	 1	 1	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H5C7N3O5	H5C7N3O7	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
405000        464         18	 188	 2	 64	 1	 1	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
406000        462         15	 192	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H7C3N6O6	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N6O6	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
407000        463         19	 191	 1	 1	 144	 15	 6	 62	 19	 1	 2	 11	 1	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H12C6N10O7	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
408000        462         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 10	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H12C6N10O7	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
409000        462         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 10	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N8O4	H4C2N3O2	
410000        464         17	 191	 1	 1	 146	 15	 6	 63	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H12C6N10O8	H4C2N3O2	
411000        463         20	 190	 1	 1	 1	 1	 145	 15	 6	 62	 19	 2	 10	 1	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
412000        465         19	 190	 1	 1	 1	 1	 145	 15	 6	 63	 20	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
413000        464         19	 190	 1	 1	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	H5C3N3	H	
414000        463         17	 192	 146	 15	 6	 62	 19	 1	 11	 1	 1	 1	 1	 1	 1	 3	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
415000        465         19	 190	 1	 1	 1	 1	 145	 15	 6	 63	 20	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H4C4NO2	HC3N2O4	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
416000        465         21	 189	 1	 1	 1	 1	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H11C10N9O12	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
417000        463         18	 190	 1	 1	 1	 144	 15	 6	 63	 20	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
418000        463         16	 191	 1	 63	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N3O7	H5C7N3O5	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	H5C3N3	H	
419000        463         19	 190	 1	 1	 146	 15	 6	 62	 19	 1	 11	 1	 1	 1	 1	 1	 1	 3	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H4C7N3O6	H7C3N6O6	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
420000        465         22	 188	 1	 1	 1	 1	 1	 63	 1	 1	 145	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
421000        462         15	 192	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5NO2	HC2NO2	NO2	H5C7N2O4	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
422000        466         20	 189	 1	 1	 64	 1	 1	 1	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
423000        463         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN2O	H6C3N3O	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
424000        464         21	 190	 1	 1	 1	 1	 146	 14	 6	 62	 19	 1	 11	 1	 1	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H3C2	H2C5N3O6	H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
425000        464         19	 1	 1	 190	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H4C2N2	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	H6C3N3	
426000        463         16	 192	 146	 15	 7	 62	 19	 1	 11	 1	 1	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
427000        462         15	 192	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CNO	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
428000        466         22	 187	 1	 2	 64	 1	 1	 1	 1	 145	 15	 1	 18	 2	 12	 1	 1	 5	 2	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	H5C3N3	H	
429000        463         18	 191	 1	 146	 15	 6	 62	 18	 1	 12	 1	 1	 1	 1	 1	 1	 3	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C4N2O4	H2C3NO2	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
430000        463         19	 188	 2	 1	 1	 1	 62	 146	 15	 6	 18	 2	 12	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
431000        466         19	 190	 1	 1	 1	 1	 145	 15	 6	 64	 19	 2	 12	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
432000        464         18	 190	 1	 1	 1	 146	 16	 7	 62	 18	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
433000        464         17	 190	 1	 1	 63	 146	 16	 7	 18	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
434000        466         20	 188	 1	 2	 2	 1	 1	 146	 16	 7	 62	 18	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
435000        465         18	 189	 1	 2	 2	 146	 16	 7	 62	 18	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
436000        463         16	 191	 1	 146	 16	 7	 62	 18	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
437000        464         18	 190	 1	 1	 1	 146	 16	 7	 62	 18	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
438000        463         16	 191	 1	 146	 16	 7	 62	 18	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
439000        465         18	 190	 1	 1	 1	 145	 16	 7	 63	 19	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
440000        466         21	 188	 1	 1	 1	 1	 63	 1	 1	 146	 16	 7	 18	 2	 12	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C7N3O6	H	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
441000        466         17	 191	 1	 1	 146	 17	 8	 63	 18	 2	 12	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C7N4O8	H	H3C2	H2C5N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
442000        467         21	 189	 1	 1	 1	 1	 1	 1	 146	 17	 8	 62	 18	 2	 12	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
443000        468         21	 188	 1	 1	 63	 1	 1	 1	 1	 146	 18	 8	 17	 2	 12	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C6N2O4	CNO2	H3C3NO2	H2C4N2O4	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
444000        468         22	 188	 1	 1	 1	 1	 1	 1	 1	 146	 18	 8	 62	 17	 2	 12	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
445000        467         18	 189	 1	 2	 2	 146	 18	 8	 62	 17	 2	 12	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C5N2O4	HC2NO2	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
446000        468         20	 188	 1	 1	 1	 2	 2	 146	 18	 8	 62	 17	 2	 12	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H7C3N6O6	H	
447000        468         19	 190	 1	 1	 64	 144	 18	 8	 18	 2	 10	 1	 1	 2	 1	 3	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
448000        467         15	 192	 145	 18	 8	 64	 18	 2	 12	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
449000        468         17	 189	 1	 2	 65	 145	 18	 8	 18	 2	 12	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N3O7	H5C7N3O5	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
450000        467         18	 189	 1	 1	 1	 145	 19	 9	 63	 18	 2	 12	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C4N2O4	H2C3NO2	H5C7N2O4	NO2	H11C10N9O12	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N7O8	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
451000        467         21	 188	 1	 1	 1	 1	 63	 1	 143	 19	 9	 18	 2	 12	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
452000        469         19	 189	 1	 1	 64	 1	 1	 145	 19	 9	 18	 2	 12	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
453000        468         16	 191	 1	 144	 19	 9	 64	 19	 2	 12	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	
454000        469         18	 190	 1	 1	 1	 144	 19	 9	 64	 19	 2	 12	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H3C3NO2	H2C4N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N9O6	
455000        471         22	 188	 1	 1	 1	 1	 1	 1	 1	 144	 19	 9	 63	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N9O6	
456000        469         18	 190	 1	 1	 1	 144	 19	 9	 63	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H4C6N3O6	HC	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N9O6	
457000        470         19	 189	 1	 1	 64	 1	 1	 144	 19	 9	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N9O6	
458000        469         18	 190	 1	 1	 1	 144	 19	 9	 63	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C4N2O4	H2C3NO2	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N9O6	
459000        471         20	 188	 1	 2	 2	 1	 1	 144	 19	 9	 63	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N9O6	
460000        470         19	 189	 1	 1	 64	 1	 1	 144	 19	 9	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N9O6	
461000        468         16	 191	 1	 144	 19	 9	 63	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N8O4	
462000        470         18	 190	 1	 1	 1	 144	 19	 9	 64	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H6C3N6O5	H12C6N8O4	
463000        469         16	 191	 1	 144	 19	 9	 64	 19	 2	 11	 1	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H4C2N3O2	H7C3N5O4	H6C3N6O5	H12C6N8O4	
464000        469         17	 191	 1	 144	 19	 9	 64	 18	 2	 10	 1	 1	 3	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C6N3O6	HC	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H7C3N5O4	H6C3N6O5	H12C6N8O4	
465000        474         20	 187	 1	 2	 2	 2	 2	 144	 20	 10	 64	 18	 2	 10	 1	 1	 3	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	HNO2	H6C3N6O5	H12C6N8O4	
466000        472         14	 192	 143	 20	 10	 66	 20	 2	 11	 1	 1	 2	 2	 1	 1	
